x,y,utc
253508.07788678666,260181.47075494117,1504272097
252213.6218408962,254267.3891686594,1504236119
252213.6218408962,254267.3891686594,1504715567
252213.6218408962,254267.3891686594,1505538686
252213.6218408962,254267.3891686594,1505530072
252213.6218408962,254267.3891686594,1504396995
252213.6218408962,254267.3891686594,1505817435
252213.6218408962,254267.3891686594,1505813331
252213.6218408962,254267.3891686594,1504562353
247643.98729442604,246873.01719622125,1505558125
252203.05088086423,254267.36065805607,1504584676
252213.6218408962,254267.3891686594,1504577277
252213.6218408962,254267.3891686594,1504718638
252213.6218408962,254267.3891686594,1505702907
252213.6218408962,254267.3891686594,1505803362
252213.6218408962,254267.3891686594,1504579019
247623.136712576,246751.21461108027,1505678422
250468.12115200562,258811.88242745414,1504356452
252213.6218408962,254267.3891686594,1504355676
252213.6218408962,254267.3891686594,1504380168
252213.6218408962,254267.3891686594,1504690222
252213.6218408962,254267.3891686594,1504579124
251184.7869451835,259566.42013574936,1505738046
247602.1226203757,246695.82145017048,1505570133
250708.45681871194,255824.03285462296,1505683503
250670.71891978855,258126.16776285844,1504877554
252213.6218408962,254267.3891686594,1504589660
252251.5483301045,251965.268038688,1505041771
253909.80580210197,260127.24331569058,1504358243
251310.54722891652,259965.21817249997,1504295245
252213.6218408962,254267.3891686594,1504577307
257586.56183909348,260414.54758883914,1504276437
252213.6218408962,254267.3891686594,1505511022
252213.6218408962,254267.3891686594,1504242016
250931.64855882578,259377.58831543734,1505768473
247543.30661759336,262025.40287525256,1504963386
252213.6218408962,254267.3891686594,1504624686
257586.56183909348,260414.54758883914,1504276565
252213.6218408962,254267.3891686594,1504562734
252213.6218408962,254267.3891686594,1505796932
252213.6218408962,254267.3891686594,1505483007
252213.6218408962,254267.3891686594,1504696498
252213.6218408962,254267.3891686594,1504635773
252213.6218408962,254267.3891686594,1504381548
252213.6218408962,254267.3891686594,1504268340
247643.98729442604,246873.01719622125,1505556700
250952.72661358654,259399.7807328193,1504878379
252213.6218408962,254267.3891686594,1504332884
252213.6218408962,254267.3891686594,1505712035
252213.6218408962,254267.3891686594,1505710459
251321.61408785326,259777.0834634496,1504360962
252213.5919858675,254278.4574851315,1505141878
252213.6218408962,254267.3891686594,1505802454
252198.83645822422,251909.7840074717,1505040123
252213.6218408962,254267.3891686594,1505829082
250542.82315548632,258535.36599657877,1504627318
252213.6218408962,254267.3891686594,1504692422
252777.20308688754,245292.4918921333,1505681985
250697.97368098286,255790.8001478228,1505686100
252213.6218408962,254267.3891686594,1505434983
252213.6218408962,254267.3891686594,1505783597
252203.05088086423,254267.36065805607,1504303115
252213.6218408962,254267.3891686594,1504704780
252213.6218408962,254267.3891686594,1504704025
252213.6218408962,254267.3891686594,1504395233
252213.5919858675,254278.4574851315,1505761043
252213.6218408962,254267.3891686594,1505519381
252213.6218408962,254267.3891686594,1504634909
247849.659477774,262059.36353222115,1504963251
252213.6218408962,254267.3891686594,1505425255
252045.0221282027,254067.70401542715,1505553382
252213.6218408962,254267.3891686594,1504397597
252213.6218408962,254267.3891686594,1505130286
253687.88283857654,260126.6263531763,1505736457
252213.6218408962,254267.3891686594,1504569635
252213.6218408962,254267.3891686594,1505731634
252213.6218408962,254267.3891686594,1505796188
251342.25077428675,259965.30225944845,1505732744
252213.6218408962,254267.3891686594,1505523418
251803.10192615178,253613.25108045005,1505553427
251310.7233140049,259898.807790925,1504295359
248068.223504515,246375.9921846768,1505555012
252213.6218408962,254267.3891686594,1504241476
253349.80604189454,260092.48592468246,1504360105
252213.6218408962,254267.3891686594,1504664061
252213.6218408962,254267.3891686594,1504379143
252213.6218408962,254267.3891686594,1505833262
252213.6218408962,254267.3891686594,1505515432
253698.60416665042,260071.3136966635,1505736073
252213.6218408962,254267.3891686594,1504397803
250190.43531112315,255855.88792110278,1504364399
252213.6218408962,254267.3891686594,1504376372
257586.56183909348,260414.54758883914,1504288831
252213.6218408962,254267.3891686594,1505423828
252213.6218408962,254267.3891686594,1504368554
252927.1554146181,260069.1883903229,1505395516
252213.6218408962,254267.3891686594,1504401050
252213.6218408962,254267.3891686594,1505724611
252213.6218408962,254267.3891686594,1504401712
252213.6218408962,254267.3891686594,1505722530
252213.6218408962,254267.3891686594,1505812919
252213.6218408962,254267.3891686594,1504256089
250709.97802515095,259277.3900054687,1504272874
252213.6218408962,254267.3891686594,1504376627
252213.6218408962,254267.3891686594,1505785173
252213.6218408962,254267.3891686594,1505719547
252203.05088086423,254267.36065805607,1505502257
252213.5919858675,254278.4574851315,1504233907
252213.6218408962,254267.3891686594,1505831524
252213.6218408962,254267.3891686594,1504639598
250421.29055371083,260560.57859722298,1505224143
248659.65984103055,246687.3816132799,1505681658
252213.6218408962,254267.3891686594,1505147463
252213.6218408962,254267.3891686594,1504719362
252156.6965615183,251854.32860275736,1505039131
252213.6218408962,254267.3891686594,1504697257
252213.6218408962,254267.3891686594,1505800020
252213.6218408962,254267.3891686594,1504341106
252213.6218408962,254267.3891686594,1504345628
252213.6218408962,254267.3891686594,1505547154
252213.6218408962,254267.3891686594,1505709901
252213.6218408962,254267.3891686594,1505717863
252213.6218408962,254267.3891686594,1504573990
252213.6218408962,254267.3891686594,1504243237
252213.6218408962,254267.3891686594,1504666722
252213.6218408962,254267.3891686594,1505433334
252213.6218408962,254267.3891686594,1504678225
252166.4235568782,260011.780336496,1505395433
250755.24074192092,246039.73103770928,1505554721
252213.6218408962,254267.3891686594,1504684041
252213.6218408962,254267.3891686594,1505510702
252213.6218408962,254267.3891686594,1504608356
252213.6218408962,254267.3891686594,1504668168
247517.49470246246,246706.68190522245,1505562664
252213.6218408962,254267.3891686594,1505797693
252213.6218408962,254267.3891686594,1504587829
252213.6218408962,254267.3891686594,1504347989
252213.6218408962,254267.3891686594,1504695022
252213.6218408962,254267.3891686594,1504659494
255101.58498079487,249825.90844059124,1505553924
249887.59733100535,246214.56920404188,1505681824
252213.5919858675,254278.4574851315,1505525562
252213.6218408962,254267.3891686594,1504382706
252213.6218408962,254267.3891686594,1505717382
252213.6218408962,254267.3891686594,1504345723
252213.6218408962,254267.3891686594,1504709278
247633.73900264432,246740.17238859466,1505657455
252213.6218408962,254267.3891686594,1504670127
252213.6218408962,254267.3891686594,1504565996
252213.6218408962,254267.3891686594,1505421989
252213.6218408962,254267.3891686594,1505533825
252213.6218408962,254267.3891686594,1505426133
252213.6218408962,254267.3891686594,1505514930
252213.6218408962,254267.3891686594,1504670204
251226.8248169258,259655.07912719122,1504962650
252213.6218408962,254267.3891686594,1504688271
252213.6218408962,254267.3891686594,1505501007
252213.6218408962,254267.3891686594,1504399008
252213.6218408962,254267.3891686594,1505778012
252213.6218408962,254267.3891686594,1504413529
250432.45152946952,256277.1168931942,1504629591
252213.6218408962,254267.3891686594,1505480353
252213.6218408962,254267.3891686594,1505546858
252213.6218408962,254267.3891686594,1504716094
252213.6218408962,254267.3891686594,1504257462
251321.3205523012,259887.76741788967,1505732732
252213.6218408962,254267.3891686594,1504700672
252203.05088086423,254267.36065805607,1505483260
252203.05088086423,254267.36065805607,1504302904
247728.86007748384,246762.54319841583,1505599957
252213.6218408962,254267.3891686594,1505784314
252213.6218408962,254267.3891686594,1504592653
252213.6218408962,254267.3891686594,1505419842
252213.6218408962,254267.3891686594,1505831349
252213.6218408962,254267.3891686594,1504379189
247612.56164801648,246751.18860731047,1505654904
252213.6218408962,254267.3891686594,1504591062
252213.5919858675,254278.4574851315,1504556687
252213.6218408962,254267.3891686594,1504408860
252789.7137336858,260090.94993065274,1504271829
252213.6218408962,254267.3891686594,1505833286
254152.3377289631,260316.0847001357,1504294219
251184.81622015132,259555.35174408104,1504296210
250231.2187858939,260504.74186984065,1505224227
252213.6218408962,254267.3891686594,1505512938
253381.5093787633,260092.57335250554,1504627822
251852.45986865877,254919.45400210965,1504615339
252213.6218408962,254267.3891686594,1504621181
252213.6218408962,254267.3891686594,1505533009
247654.86190617472,246751.2926570392,1505644262
252213.6218408962,254267.3891686594,1504706506
252213.5919858675,254278.4574851315,1505499211
252213.6218408962,254267.3891686594,1505526717
247707.70996072076,246762.49108118349,1505609198
252213.6218408962,254267.3891686594,1505513608
252213.6218408962,254267.3891686594,1504236124
252230.49347865809,251932.0061221338,1505040142
252213.6218408962,254267.3891686594,1504401171
252213.6218408962,254267.3891686594,1504716957
251905.49096673622,254853.1857049856,1505683255
252213.6218408962,254267.3891686594,1505726706
252213.6218408962,254267.3891686594,1505424825
252213.6218408962,254267.3891686594,1504598018
251416.1374890698,259998.70385682362,1504627491
252213.6218408962,254267.3891686594,1505487311
252262.15042641852,251954.22828912002,1505302729
252213.6218408962,254267.3891686594,1505550360
252213.6218408962,254267.3891686594,1505523459
247643.98729442604,246873.01719622125,1505557061
252203.05088086423,254267.36065805607,1504656305
252213.6218408962,254267.3891686594,1504607159
252213.6218408962,254267.3891686594,1504714473
252213.6218408962,254267.3891686594,1504577718
252213.6218408962,254267.3891686594,1504702000
247707.70996072076,246762.49108118349,1505608906
252213.6218408962,254267.3891686594,1505543003
252213.6218408962,254267.3891686594,1504707954
252213.6218408962,254267.3891686594,1504586846
250708.4858155002,255812.96451510023,1504273296
252213.6218408962,254267.3891686594,1504659645
252213.6218408962,254267.3891686594,1504353585
252213.6218408962,254267.3891686594,1504332722
247697.13490231923,246762.46503123041,1505605877
250703.55635575368,257694.58442576288,1505138418
252213.6218408962,254267.3891686594,1505697885
252213.6218408962,254267.3891686594,1505509775
252213.6218408962,254267.3891686594,1505796405
252213.6218408962,254267.3891686594,1505424509
252213.6218408962,254267.3891686594,1504565772
252213.6218408962,254267.3891686594,1505770710
252213.6218408962,254267.3891686594,1504252310
252213.6218408962,254267.3891686594,1504325486
251226.6783211756,259710.4210941436,1505738014
252213.6218408962,254267.3891686594,1505481804
252213.6218408962,254267.3891686594,1505701886
252213.5919858675,254278.4574851315,1504556350
247612.56164801648,246751.18860731047,1505655223
252213.6218408962,254267.3891686594,1504683690
252213.6218408962,254267.3891686594,1504695486
252262.15042641852,251954.22828912002,1505302944
252213.6218408962,254267.3891686594,1504380486
252213.6218408962,254267.3891686594,1504390180
251852.40056956894,254941.5906536519,1504271132
251089.87889218781,259488.6900653632,1504296675
254856.94768323447,246604.33078709117,1505554319
252213.6218408962,254267.3891686594,1505797853
252213.6218408962,254267.3891686594,1505523251
252203.05088086423,254267.36065805607,1504656774
252213.6218408962,254267.3891686594,1504375157
252213.6218408962,254267.3891686594,1504590482
252213.6218408962,254267.3891686594,1504237177
252213.6218408962,254267.3891686594,1505774286
250467.65932919565,258988.97655795707,1505395206
257618.23169230658,260425.71035139126,1504285814
252213.6218408962,254267.3891686594,1505501387
252213.6218408962,254267.3891686594,1504384152
251542.8630088072,260032.24640159472,1505398774
252203.05088086423,254267.36065805607,1505128255
252213.6218408962,254267.3891686594,1505841877
252213.6218408962,254267.3891686594,1504562794
252213.6218408962,254267.3891686594,1505531995
252213.5919858675,254278.4574851315,1504615530
252213.6218408962,254267.3891686594,1505827910
252203.02103187988,254278.4289745452,1505533518
252050.1107939496,252175.02441007108,1505140930
252213.6218408962,254267.3891686594,1505825001
252213.6218408962,254267.3891686594,1504345788
252213.6218408962,254267.3891686594,1505828375
252213.6218408962,254267.3891686594,1505795312
252213.6218408962,254267.3891686594,1505082112
252203.05088086423,254267.36065805607,1505534153
252213.6218408962,254267.3891686594,1505719011
252213.6218408962,254267.3891686594,1505782372
252213.6218408962,254267.3891686594,1504329291
250421.8816669359,256277.08935527527,1504271347
252213.6218408962,254267.3891686594,1504562378
250606.95849317382,258258.82231446073,1504271541
252213.6218408962,254267.3891686594,1505529396
250910.57045564894,259355.39592165832,1504271637
252213.6218408962,254267.3891686594,1504592003
252213.6218408962,254267.3891686594,1505144634
252213.6218408962,254267.3891686594,1505150010
250380.2648334368,256022.40733677224,1505738642
